date,line,hours_planned,hours_down,chg_hours,sanitation_hours,break_hours,effective_hours,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,n_batches,run_hours_sum,capacity_units
2024-07-29,P3,16.0,0.0,2.176186451515312,0.0,1.0,12.823813548484688,1550.057489503617,185.86553966548828,2503.372624609777,5,8.424649153440154,19877.648234826647
2024-07-30,Q1,24.0,0.4421878508957916,0.9782193199881364,0.0,1.0,21.579592829116073,1402.0885195986268,776.1766279042904,1885.9199834624644,3,2.2375178641165765,30256.4993633165
2024-07-30,G2,24.0,0.0,4.181511835927859,0.0,1.0,18.818488164072143,772.7290384409334,196.87429813460577,1609.9210184589017,9,19.818488164072136,14541.592263935554
2024-07-30,P3,16.0,0.0,2.9774111793309714,0.0,1.0,12.022588820669029,1051.164807832595,200.87727670336943,2186.694720598506,6,6.089972717273691,12637.722267328863
2024-07-31,Q1,24.0,0.0,1.7373509954487925,0.5,1.0,20.762649004551207,504.38020740018146,201.69504240432423,812.5458455170206,4,10.476489479124567,10472.26921109271
2024-07-31,G2,24.0,0.0,2.133339255984961,0.5,1.0,20.36666074401504,852.7525875063981,172.3274050177545,1904.279853827015,5,10.171765275446456,17367.72264832381
2024-07-31,P3,16.0,0.8656806484901276,0.2567725529397579,0.5,1.0,13.377546798570116,1853.2650054211358,1853.2650054211358,1853.2650054211358,1,1.181414838640596,24792.139340173544
2024-08-01,Q1,24.0,0.0,1.1764979972627387,0.0,1.0,21.82350200273726,977.8187047028832,327.3892812577526,1669.6112631792219,3,6.761984252106873,21339.428460397325
2024-08-01,G2,24.0,0.4264362452080269,3.872570753442232,0.0,1.0,18.70099300134974,491.18563933958853,163.5830057350796,1048.0027863725845,8,16.38310729458886,9185.659203653142
2024-08-01,P3,16.0,0.13903747055999582,1.5948471393870558,0.0,1.0,13.266115390052947,728.6020957138011,166.2634032478877,1502.346925405382,3,5.860135381206659,9665.719475173688
2024-08-02,Q1,24.0,0.0,3.3799565766164434,0.0,1.0,19.620043423383557,313.5767495125877,179.38960021371224,563.0276648871475,6,21.84340165244139,6152.389442000439
2024-08-02,G2,24.0,0.21766386444130692,4.629053474336562,0.0,1.0,18.153282661222132,783.0210787615948,161.23876364434352,2253.429077688558,9,19.836510904799503,14214.402972454309
2024-08-02,P3,16.0,0.0,0.8637504680893928,0.0,1.0,14.136249531910607,777.9665769577184,773.7070641374982,782.2260897779387,2,1.6005002902301944,10997.529659360645
2024-08-03,Q1,18.0,0.0,1.8322065326852182,0.5,1.0,14.66779346731478,1310.5245180774268,376.1347156551278,2218.4972067710273,4,7.232012238470377,19222.502965011932
2024-08-03,G2,18.0,0.0,2.230097078915715,0.5,1.0,14.269902921084284,736.0292486915649,180.15187277165302,1740.6262308190699,5,14.39226327046192,10503.065925907234
2024-08-03,P3,12.0,0.0,1.0629279800012865,0.5,1.0,9.437072019998713,635.4027320224254,334.33486468893796,880.1998086814641,3,5.127794923733219,5996.341343799571
2024-08-04,Q1,18.0,0.8463539631036359,2.5438974245129615,0.0,1.0,13.609748612383404,1280.2449210071038,396.6818264894527,2128.295563740753,6,14.609748612383406,17423.811537187332
2024-08-04,G2,18.0,0.0,2.222117769755083,0.0,1.0,14.777882230244916,753.6238700701825,325.136574065588,1292.00938914042,5,10.292888648056415,11136.964797798555
2024-08-04,P3,12.0,0.0,2.0313074153579,0.0,1.0,8.968692584642099,1505.936367199646,310.2558280632069,2738.508405046406,4,6.707032720002035,13506.280329446327
2024-08-05,Q1,24.0,0.0,1.972629244734201,0.0,1.0,21.0273707552658,658.5013213784949,181.78205396432833,1415.7767551522406,6,10.77058587324402,13846.551427458051
2024-08-05,G2,24.0,0.0,1.1126587247027617,0.0,1.0,21.88734127529724,371.08002343373613,164.97328914891872,647.2159253263151,3,3.9045648837332463,8121.955113339479
2024-08-05,P3,16.0,0.0,2.3167391726014586,0.0,1.0,12.683260827398541,903.1524749846845,319.5292294221648,1786.572846971446,5,7.648669522120851,11454.918407141291
2024-08-06,Q1,24.0,0.0,2.620332316545398,0.0,1.0,20.379667683454603,1031.8941905325578,197.27663874364703,2165.6665933729964,6,14.094552935450645,21029.660687540916
2024-08-06,G2,24.0,0.0,2.0566188006630757,0.0,1.0,20.943381199336926,1035.9116048011413,350.3071798993594,1946.8802354210504,4,8.890704940737528,21695.491628167165
2024-08-06,P3,16.0,0.9645476969087927,2.3047068360947907,0.0,1.0,11.730745466996416,1917.0476504472274,1210.7247377668198,2365.9504600384453,5,7.98008512678098,22488.39803549994
2024-08-07,Q1,24.0,0.0,1.8260859406010062,0.5,1.0,20.673914059398992,794.3606823762155,180.71150472908485,1695.2450804793557,5,8.76954929616478,16422.54447961142
2024-08-07,G2,24.0,0.0,1.9136898570579448,0.5,1.0,20.586310142942054,1699.9144936429948,643.4899236089492,2542.483200092875,4,9.294055999171299,34994.96698261699
2024-08-07,P3,16.0,0.0,1.3818871433472846,0.5,1.0,13.118112856652715,1483.1852625564306,704.9283310656283,2215.6234985989595,3,5.873262260840928,19456.591661539347
2024-08-08,Q1,24.0,0.0,1.243667821810381,0.0,1.0,21.75633217818962,768.9913167022759,190.11407016941249,1572.4592831722293,3,5.008452621012244,16730.43052831813
2024-08-08,G2,24.0,0.24861189928567973,1.4397526211758418,0.0,1.0,21.311635479538477,1488.4326602631684,524.8656684188632,2336.933481350355,3,6.822193506640057,31720.93429136838
2024-08-08,P3,16.0,0.0,2.595268710119258,0.0,1.0,12.404731289880742,1426.9139019329782,667.2480383874984,2432.8467689181794,5,13.056221627899282,17700.483527273835
2024-08-09,Q1,24.0,0.0,1.6589092811523074,0.0,1.0,21.341090718847692,1536.3391752981308,193.44730594617766,2491.0099586686306,5,12.812623900689381,32787.15371495706
2024-08-09,G2,24.0,0.0,0.9785262866554205,0.0,1.0,22.02147371334458,828.2983687846727,179.51813543304223,1731.85434883162,3,3.330642456307093,18240.350754997864
2024-08-09,P3,16.0,0.0,2.230455285999106,0.0,1.0,12.769544714000894,1135.624659124983,339.2748707645479,2119.990130015118,5,12.41964887101113,14501.409863018494
2024-08-10,Q1,18.0,0.0,2.3281554111151994,0.5,1.0,14.1718445888848,761.0893908147887,180.2634538358492,1904.5746171414226,6,15.671844588884802,10786.040564876192
2024-08-10,G2,18.0,0.0,3.935262736178318,0.5,1.0,12.564737263821682,919.9834269263698,187.37149829850915,2043.3603785661958,6,15.735875751609449,11559.35004640013
2024-08-10,P3,12.0,0.0,2.9585839338340563,0.5,1.0,7.541416066165944,1011.9809026334248,276.9340414673129,2038.1101174911873,4,9.97630155745261,7631.769037772823
2024-08-11,Q1,18.0,0.0,2.3743657309108452,0.0,1.0,14.625634269089154,506.7171671418928,195.3586253657112,768.813801724396,6,7.961120415540974,7411.059964486244
2024-08-11,G2,18.0,0.0,3.024407496572105,0.0,1.0,13.975592503427896,737.7894567543741,177.94358779001948,1312.8530465316142,7,14.63239479808475,10311.04480092457
2024-08-11,P3,12.0,0.8518804830776987,0.809050655572509,0.0,1.0,9.339068861349793,2530.328175726998,2391.90237775438,2668.753973699616,2,4.384473044663467,23630.909074928033
2024-08-12,Q1,24.0,0.0,0.8768752550292884,0.0,1.0,22.12312474497071,1362.2999666438986,435.49456671089035,2289.105366576907,2,1.172925867324735,30138.33210213241
2024-08-12,G2,24.0,0.6623212677395924,5.778254836095348,0.0,1.0,16.559423896165057,919.445828785949,169.10200402184987,2439.5680780897515,12,17.181991591686476,15225.493228427329
2024-08-12,P3,16.0,0.5813912065072918,2.206611293684327,0.0,1.0,12.211997499808382,650.680638170896,174.09338914411188,1574.819161080084,6,9.75062421641989,7946.110326516705
2024-08-13,Q1,24.0,0.0,2.0866306175692815,0.0,1.0,20.91336938243072,1259.3172952464124,330.88973615618585,2443.190358654629,5,13.022519719336175,26336.56776517179
2024-08-13,G2,24.0,0.0,2.2924965683345735,0.0,1.0,20.707503431665426,1108.7602355457173,289.72253985215804,2099.078708414195,5,9.542899947604742,22959.656382457106
2024-08-13,P3,16.0,0.0,2.6572185367201513,0.0,1.0,12.342781463279849,1200.2594670177557,322.8678730665422,1809.7154148858488,5,13.892162745570925,14814.540300632905
2024-08-14,Q1,24.0,0.0,1.1926882082532326,0.5,1.0,21.307311791746766,755.6902833588484,199.2545024356698,1525.8140035225306,3,10.435669182664078,16101.728485520447
2024-08-14,G2,24.0,0.0,1.210989814455271,0.5,1.0,21.28901018554473,1747.330928680345,932.9814640631189,2356.8431371688935,3,4.895088363957644,37198.945938193196
2024-08-14,P3,16.0,0.0,1.0033269480515365,0.5,1.0,13.496673051948463,1242.3640365565,416.05234167026873,2068.675731442731,2,1.2247406955033888,16767.781212902028
2024-08-15,Q1,24.0,0.7828761169331142,2.167539112201295,0.0,1.0,20.049584770865593,1201.1753579484187,621.2457713262424,2177.268487231916,7,16.60713095979249,24083.06716386164
2024-08-15,G2,24.0,0.0,2.829508375694287,0.0,1.0,20.17049162430571,1542.2568931114529,697.6196899285604,2280.122336424558,8,11.08554968183837,31108.079745032308
2024-08-15,P3,16.0,0.7260551077746278,3.7789715217652953,0.0,1.0,10.494973370460077,1752.1160541487175,809.4004588568982,2564.461405964848,8,11.494973370460077,18388.411330246374
2024-08-16,Q1,24.0,0.0,5.1427833983544575,0.0,1.0,17.857216601645543,1414.8547740686236,239.33863802570545,2539.6281510721115,10,19.962922519480067,25265.368160415677
2024-08-16,G2,24.0,0.0,1.1175001356174472,0.0,1.0,21.882499864382552,1520.705189431743,595.0262440939945,2185.672029871429,3,3.031592105890791,33276.83110150596
2024-08-16,P3,16.0,0.0,3.3402267426322654,0.0,1.0,11.659773257367736,1295.9408692569389,204.69236171980643,2373.119317673014,7,11.78328028575847,15110.376690491952
2024-08-17,Q1,18.0,0.0,1.004845571247684,0.5,1.0,15.495154428752315,1631.4169890395233,1017.5007191067872,2073.6318729269838,3,7.081764926460613,25279.058182857538
2024-08-17,G2,18.0,0.0,2.571238426205986,0.5,1.0,13.928761573794013,1046.6131538095428,413.52507666203223,1679.0322566779216,7,15.428761573794013,14578.025079409723
2024-08-17,P3,12.0,0.0,0.9367318509113346,0.5,1.0,9.563268149088666,2346.291676377842,1868.9035320687701,2823.6798206869144,2,4.153315015403532,22438.21645717607
2024-08-18,Q1,18.0,0.0,3.4854121535490115,0.0,1.0,13.514587846450988,695.1977973109404,181.73766568835896,1393.6845035319236,8,10.362833676329998,9395.311702417932
2024-08-18,G2,18.0,0.0,2.3911885559753596,0.0,1.0,14.60881144402464,1653.0460304635003,404.6988210573782,2666.494717092442,5,7.5193176932849495,24149.03776733469
2024-08-18,P3,12.0,0.351984339468013,1.8677506778948907,0.0,1.0,8.780264982637096,1003.0315367389902,334.2368097096777,1878.050077396493,4,9.780264982637096,8806.88267851003
2024-08-19,Q1,24.0,0.0,2.094549508139164,0.0,1.0,20.905450491860837,1322.560685330847,355.46942342728227,2227.990955902553,6,9.3064260988459,27648.72692966556
2024-08-19,G2,24.0,0.0,1.8648146595504647,0.0,1.0,21.135185340449535,905.0575937984095,175.5114346375249,2088.7215811895985,4,5.9354077922758055,19128.559988710673
2024-08-19,P3,16.0,0.0,2.1009218528550835,0.0,1.0,12.899078147144916,849.6860574973641,319.253022685133,1687.7400526037186,5,9.879085287781873,10960.166856197968
2024-08-20,Q1,24.0,0.0,2.0520241123029117,0.0,1.0,20.947975887697087,1291.6756148717038,214.5497262424057,2755.66391916499,6,13.124383246980228,27057.989635058762
2024-08-20,G2,24.0,0.0,2.237323045722841,0.0,1.0,20.762676954277158,897.9351231189355,306.11664798005705,1658.355357528739,5,5.822940666565614,18643.536887217546
2024-08-20,P3,16.0,0.0,3.3975893866989986,0.0,1.0,11.602410613301002,411.2626078673684,192.15754191316802,831.8972870957357,6,12.730180845448423,4771.6376463742035
2024-08-21,Q1,24.0,0.0,2.1222564982892864,0.5,1.0,20.377743501710714,1101.0913599468995,195.61863887672678,2316.4264960571077,6,11.445206110723962,22437.757304947743
2024-08-21,G2,24.0,0.0,2.5392842909250835,0.5,1.0,19.96071570907492,831.6712444417726,168.85255160193435,1977.7829464380943,6,19.57279239345335,16600.753273714778
2024-08-21,P3,16.0,0.0,0.7246899142786046,0.5,1.0,13.775310085721395,841.7461985484008,814.5225853613701,868.9698117354314,2,4.751680853884336,11595.31489848143
2024-08-22,Q1,24.0,0.0,2.00098392975827,0.0,1.0,20.99901607024173,1556.1334090220237,831.893321933938,2302.6018823877353,5,12.395211629853385,32677.27046349352
2024-08-22,G2,24.0,0.0,1.7973078776774791,0.0,1.0,21.20269212232252,1285.9027926711856,413.4578609381733,2334.529692581623,5,5.5669250867286575,27264.601012241877
2024-08-22,P3,16.0,0.0,1.6811886033127634,0.0,1.0,13.318811396687236,1039.5429006797785,245.87640321811335,2037.7631437514665,3,3.2904353436109908,13845.475832919143
2024-08-23,Q1,24.0,0.4933559153191737,1.263914739602797,0.0,1.0,21.24272934507803,1742.3113433967574,672.1429058965952,2513.6633274115056,3,13.634913322346595,37011.44830263662
2024-08-23,G2,24.0,0.0,1.530868472341313,0.0,1.0,21.469131527658686,888.4713562680705,240.29671959247528,1709.3429704015614,3,4.877409809907126,19074.708406276506
2024-08-23,P3,16.0,0.0,2.6425882508088203,0.0,1.0,12.35741174919118,919.5574547440305,184.91126109486385,1963.3733644574202,4,14.279095534059717,11363.350095310218
2024-08-24,Q1,18.0,0.0,1.387202319932036,0.5,1.0,15.112797680067963,972.0866156431208,181.8062552260797,1775.0364689547657,4,6.034755549194059,14690.948349716475
2024-08-24,G2,18.0,0.0,1.3701418574874105,0.5,1.0,15.129858142512589,1514.3964390584144,342.1918463261659,2688.0144972093567,4,8.98203058130561,22912.60329448002
2024-08-24,P3,12.0,0.0,1.2234267185329737,0.5,1.0,9.276573281467027,406.777380603493,180.0166597434504,708.7417337682787,3,4.092957013351781,3773.5001804115063
2024-08-25,Q1,18.0,0.0,3.907639303463967,0.0,1.0,13.092360696536034,653.3562771185332,189.5788106957852,1384.3196494964568,6,15.087248577732527,8553.976043381788
2024-08-25,G2,18.0,0.0,2.4571832515492447,0.0,1.0,14.542816748450756,1061.3630822318387,187.41813516471575,2141.717223318313,5,8.208791638399322,15435.2088084685
2024-08-25,P3,12.0,0.12963591764582977,0.9460395669537908,0.0,1.0,9.924324515400379,624.7813695130817,574.8188286212064,674.7439104049569,2,2.35750582489278,6200.5330622241
2024-08-26,Q1,24.0,0.0,2.397183945851294,0.0,1.0,20.602816054148708,874.7918786398011,336.10147954662966,1466.3642183432373,5,5.144294491113032,18023.176161279003
2024-08-26,G2,24.0,0.36644210429311985,2.1672458467007547,0.0,1.0,20.466312049006124,1087.672924396819,173.96959038563088,2338.0081807626584,7,16.379234981323286,22260.653477960346
2024-08-26,P3,16.0,0.0,3.7785114474533987,0.0,1.0,11.221488552546601,1138.2168133597809,185.08144427989404,2100.2799416637713,6,12.790877137733622,12772.486941432853
2024-08-27,Q1,24.0,0.26612515490867555,1.722693592139877,0.0,1.0,21.01118125295145,893.7673497101998,315.53213762760515,1627.9303415363033,4,4.992267673024449,18779.10778273105
2024-08-27,G2,24.0,0.0,2.6838715919146825,0.0,1.0,20.31612840808532,917.4072185996196,174.46738433385786,1707.824705285038,6,19.624867359158024,18638.162855574268
2024-08-27,P3,16.0,0.34681557164785715,0.0,0.0,1.0,14.653184428352143,0.0,0.0,0.0,0,0.0,0.0
2024-08-28,Q1,24.0,0.5232490605434101,2.5236774120066903,0.5,1.0,19.4530735274499,717.053673157211,204.68354135811308,1607.9034796452315,7,11.802958266011977,13948.897827055254
2024-08-28,G2,24.0,0.0,1.5843908163729847,0.5,1.0,20.915609183627016,1876.5245451076476,1185.6835012422184,2310.353576995111,4,5.698467098311351,39248.65400895502
2024-08-28,P3,16.0,0.6128488597994733,0.9373154662144362,0.5,1.0,12.94983567398609,1668.8338849033698,916.4343499937783,2421.2334198129615,2,2.013527225245256,21611.124576678456
2024-08-29,Q1,24.0,0.0,0.9146145736635799,0.0,1.0,22.08538542633642,388.45198731890576,242.76299440763222,534.1409802301794,2,5.415510314867227,8579.11185956438
2024-08-29,G2,24.0,0.0,1.8621546732845813,0.0,1.0,21.137845326715418,976.8244854260504,547.9674763089984,1667.8647036142747,4,5.965046717755747,20647.964884284233
2024-08-29,P3,16.0,0.0,2.9239587398299705,0.0,1.0,12.07604126017003,1729.9210001467422,660.2988485492527,2644.1613354400406,7,11.92199691397718,20890.597374606663
2024-08-30,Q1,24.0,0.0,1.57202793559703,0.0,1.0,21.42797206440297,1398.1653610743754,658.9637844612464,2208.493035286934,4,10.3795980615941,29959.848298517605
2024-08-30,G2,24.0,0.23079989282826485,1.1224501603061663,0.0,1.0,21.64674994686557,1726.3500143638737,1022.2052671828761,2273.6808187416914,3,5.2561659209063745,37369.867081702556
2024-08-30,P3,16.0,0.0,1.4868658328878561,0.0,1.0,13.513134167112144,518.7243258028107,252.15968214186208,763.1682225082358,3,4.885878008900777,7009.591410318172
2024-08-31,Q1,18.0,1.1362181280247774,3.3654849921834815,0.5,1.0,11.998296879791742,466.1549501922013,204.9355010924756,821.3457211897347,6,14.259673177997637,5593.065484390563
2024-08-31,G2,18.0,0.0,3.3341330908535207,0.5,1.0,13.16586690914648,716.9220480144501,192.63562158443045,1856.9800258558585,8,9.45855499211352,9438.900268390973
2024-08-31,P3,12.0,0.0,1.0377301394289586,0.5,1.0,9.462269860571041,1570.480751792235,492.80015918042955,2648.1613444040404,2,1.5703062850003002,14860.312684290615
2024-09-01,Q1,18.0,0.0,1.136333082753032,0.0,1.0,15.863666917246967,1814.7826974616853,684.8033883736944,2646.113646712919,4,12.294772425714875,28789.108239715148
2024-09-01,G2,18.0,0.0,4.150818195457401,0.0,1.0,12.8491818045426,943.3882336955334,164.85242742712467,1839.6265092888175,7,15.220245036067679,12121.76692702023
2024-09-01,P3,12.0,0.9162098870423118,1.4394621867633832,0.0,1.0,8.644327926194304,1080.180692321889,167.56478564508927,2118.390515404537,4,8.828833460781274,9337.436123974001
2024-09-02,Q1,24.0,0.0,2.061278330999263,0.0,1.0,20.93872166900074,1015.3695043755226,199.5617163467188,1934.6649997541856,5,6.054850217687245,21260.539443310296
2024-09-02,G2,24.0,0.7485581417297571,2.6492150666809082,0.0,1.0,19.602226791589334,636.1394100715416,169.59183133111242,1302.4651519619351,6,8.986088323692112,12469.748987290208
2024-09-02,P3,16.0,0.0,3.0243459303272995,0.0,1.0,11.9756540696727,860.0212545568392,186.01673603178068,2031.8795858974738,6,9.000012768720584,10299.317037138631
2024-09-03,Q1,24.0,0.2050080802788854,3.6527307554508703,0.0,1.0,19.14226116427024,889.8673962983644,213.07000451605637,2340.3590988625356,9,17.43559204004555,17034.07410151246
2024-09-03,G2,24.0,0.3787792038217733,1.957969689827432,0.0,1.0,20.663251106350796,1062.4440828441557,611.2252672077809,1672.1201490569963,5,8.710758059580067,21953.548870265357
2024-09-03,P3,16.0,0.0,1.7409610034360516,0.0,1.0,13.259038996563948,1747.5456666014004,1062.6208664419255,2322.681003020559,3,5.748445627893512,23170.776141744307
2024-09-04,Q1,24.0,0.0,1.5445417527510008,0.5,1.0,20.955458247249,1737.8303145920943,654.143761514799,2537.4302952646226,4,13.890654151267785,36417.03059823823
2024-09-04,G2,24.0,0.0,1.8995847200518587,0.5,1.0,20.60041527994814,378.27003847010184,183.45084866208668,684.1682036035066,5,12.950264628480351,7792.519880446057
2024-09-04,P3,16.0,0.0,1.074188649123863,0.5,1.0,13.425811350876137,1566.2708365506787,468.9077456056507,2663.6339274957068,2,1.9048550556406008,21028.456775908366
2024-09-05,Q1,24.0,0.0,1.9363073982229233,0.0,1.0,21.063692601777078,586.78559970416,188.59502166965748,893.8872381527902,5,8.866854199828403,12359.87149531784
2024-09-05,G2,24.0,0.3432559013146432,1.5642543381774145,0.0,1.0,21.092489760507945,1127.9449209783113,291.9758225420917,2146.9746275249004,3,7.1590286038774265,23791.166696151973
2024-09-05,P3,16.0,0.0,1.2803718141945537,0.0,1.0,13.719628185805446,208.22682112950713,186.94045581311082,227.3629699599825,3,9.60110990500336,2856.794564209055
2024-09-06,Q1,24.0,0.6658998237024072,3.891189351761325,0.0,1.0,18.442910824536266,1349.7695435999694,187.0531320041991,2598.2632610338837,9,15.892288064544427,24893.679326289253
2024-09-06,G2,24.0,0.0,1.5764985449841178,0.0,1.0,21.42350145501588,979.6851513312521,161.05136396342843,1843.197579727072,4,8.53161654889406,20988.28626500253
2024-09-06,P3,16.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0,0.0,0.0
2024-09-07,Q1,18.0,0.0,1.4977801496866903,0.5,1.0,15.00221985031331,197.83479684768741,184.65381958692035,210.07454856914126,5,7.817529452447376,2967.961116351077
2024-09-07,G2,18.0,0.0,2.383307247464896,0.5,1.0,14.116692752535105,1158.791975594312,446.03029859768947,1794.6206593622828,6,10.104163716607033,16358.310283568058
2024-09-07,P3,12.0,0.000978797568190637,1.9740112122617632,0.5,1.0,8.525009990170046,1390.0695140487035,214.85788108124555,2720.1777918311086,4,7.223659144496521,11850.356494296018
2024-09-08,Q1,18.0,0.0,1.935532268898753,0.0,1.0,15.064467731101246,668.7174494638017,173.25426124813276,1630.524319188959,6,8.043777846915265,10073.87243867177
2024-09-08,G2,18.0,0.5624073753456917,2.503021398652068,0.0,1.0,13.93457122600224,697.8047248826344,175.60543813613756,1158.5260725419496,7,12.310876670112458,9723.609640717967
2024-09-08,P3,12.0,0.0,4.622388366705406,0.0,1.0,6.377611633294594,1043.7618075808903,261.99394747674506,2015.9700758639449,3,10.30607477077375,6656.707446416479
2024-09-09,Q1,24.0,0.0,1.347927903171904,0.0,1.0,21.652072096828096,997.065029629396,217.7025675514359,2085.105971648545,3,8.068048750799903,21588.523906761726
2024-09-09,G2,24.0,0.8469623720228223,2.5532957153547184,0.0,1.0,19.59974191262246,2141.2226492107234,1248.3846284947326,2674.786894910517,6,11.709748944933516,41967.41130199191
2024-09-09,P3,16.0,0.0,0.5812434706105205,0.0,1.0,14.41875652938948,521.9479207225585,521.9479207225585,521.9479207225585,1,2.4709577601827077,7525.839989919653
2024-09-10,Q1,24.0,0.19088645764125362,2.6191803922197496,0.0,1.0,20.189933150138998,1325.588331457456,205.6636619760843,2283.987860256102,6,14.530316725879572,26763.539796730332
2024-09-10,G2,24.0,0.0,1.2143459688236768,0.0,1.0,21.785654031176325,1336.3769638871372,481.3471133270617,2028.9473650389405,3,5.707648761207374,29113.846190478987
2024-09-10,P3,16.0,0.0,1.363598609975884,0.0,1.0,13.636401390024115,952.1750387922799,186.6055444253655,2009.248952507624,3,5.235276904704144,12984.241022533311
2024-09-11,Q1,24.0,0.0,1.3762110800695766,0.5,1.0,21.123788919930423,1714.581823976654,663.0727911466358,2499.748494859406,3,5.697427804629693,36218.46453563214
2024-09-11,G2,24.0,0.0,2.0717679007598195,0.5,1.0,20.42823209924018,1039.6394985657391,572.7307260457628,1807.3848639930443,5,7.463399354432103,21237.9969762386
2024-09-11,P3,16.0,0.0,2.761430184842553,0.5,1.0,11.738569815157447,706.8109423352167,177.40229534484797,1408.80977758874,5,8.32124232104345,8296.949592719166
2024-09-12,Q1,24.0,0.0,1.776121972181116,0.0,1.0,21.223878027818884,413.40117256484564,191.922473181091,768.1147227230108,5,11.524698789860315,8773.976063073591
2024-09-12,G2,24.0,0.0,1.7399238762019,0.0,1.0,21.2600761237981,386.09977597036095,168.9474063299677,627.3924868471121,4,7.917957446104247,8208.510628511267
2024-09-12,P3,16.0,0.0,0.4094749177533649,0.0,1.0,14.590525082246636,485.3408759686512,485.3408759686512,485.3408759686512,1,1.1645162457629104,7081.378224260158
2024-09-13,Q1,24.0,0.8408391275547265,2.295222205887852,0.0,1.0,19.86393866655742,610.82713599069,195.30205880929773,1338.4244037109743,7,12.28792491274099,12133.432765187994
2024-09-13,G2,24.0,0.49757595599631216,2.9829559315704586,0.0,1.0,19.51946811243323,1312.8537993428438,201.3072433057379,2619.864920323701,7,10.226578259733508,25626.207872559455
2024-09-13,P3,16.0,0.834711658813959,1.9462123633909727,0.0,1.0,12.219075977795068,988.0270295483185,266.9343906471742,1962.820664920558,4,3.6212309527610627,12072.777342166077
2024-09-14,Q1,18.0,0.0,2.030089368316774,0.5,1.0,14.469910631683227,923.9757908902641,207.68769789821064,2029.4795787184412,5,7.811824499682767,13369.84712002095
2024-09-14,G2,18.0,0.34896559328871585,1.3861283520935865,0.5,1.0,14.764906054617697,303.04214249480856,159.80675879185605,486.10127932469646,3,7.87125976442891,4474.388764525917
2024-09-14,P3,12.0,0.0,2.938809603746395,0.5,1.0,7.561190396253604,1456.0205517698782,387.03389992440975,2810.865568282258,5,6.04712681585578,11009.248612790278
2024-09-15,Q1,18.0,0.0,1.784859420487046,0.0,1.0,15.215140579512955,1316.1990188448974,593.2919350883564,2358.915566763554,5,9.445539900144794,20026.153102342134
2024-09-15,G2,18.0,0.0,1.2982945169275417,0.0,1.0,15.701705483072459,492.29031060920335,250.65315075414404,723.2354045152808,3,8.173626654771121,7729.797469355972
2024-09-15,P3,12.0,0.8129649528047752,0.8647368288856261,0.0,1.0,9.3222982183096,200.30933431605752,197.0801979111281,203.5384707209869,2,4.794265231029944,1867.3433504053648
2024-09-16,Q1,24.0,0.0,2.4973691198354886,0.0,1.0,20.50263088016451,1101.5884951170656,202.1718411660198,2435.7118489623626,7,15.902389427423616,22585.4622972211
2024-09-16,G2,24.0,0.0,3.1541250891069534,0.0,1.0,19.845874910893045,551.3660967319489,174.7733463839482,1095.0359825616595,7,13.52586919213745,10942.342585849612
2024-09-16,P3,16.0,0.0,1.5612288857998553,0.0,1.0,13.438771114200145,1136.4683299748397,309.86138084136485,2088.7673642837635,3,2.907228264049104,15272.737765069154
2024-09-17,Q1,24.0,0.5689477444684682,0.890585507696921,0.0,1.0,21.54046674783461,761.8069581490997,623.5492093914761,900.0647069067234,2,3.6327876668221752,16409.677450279716
2024-09-17,G2,24.0,0.3256644853642441,1.8129647973175482,0.0,1.0,20.86137071731821,1550.3203118850313,614.7480707506149,2526.1938372249597,4,10.750019265824422,32341.806756822025
2024-09-17,P3,16.0,0.7678302385145122,2.5406305750238403,0.0,1.0,11.691539186461647,1213.0891190188959,584.3961952071004,2138.7234505984284,5,6.5875337184829466,14182.878971679658
2024-09-18,Q1,24.0,0.0,1.5217459873950823,0.5,1.0,20.978254012604918,453.1693009629771,183.82746322203397,770.7321460801326,4,7.010502872690642,9506.70070631594
2024-09-18,G2,24.0,0.0,1.3975019514123366,0.5,1.0,21.102498048587663,1052.4708294447703,565.6522115556065,1613.7676095819718,3,5.307362006994395,22209.763624553703
2024-09-18,P3,16.0,0.0,3.8352992144283102,0.5,1.0,10.66470078557169,959.1982592433077,193.8424534888724,2095.243039296281,7,9.799829541332969,10229.5624288711
2024-09-19,Q1,24.0,0.3665119764163435,3.4503448273353223,0.0,1.0,19.183143196248334,1237.2548586984083,196.49375644074755,2245.212765114972,8,14.493820246772469,23734.437124665565
2024-09-19,G2,24.0,0.0,1.1080912439070827,0.0,1.0,21.891908756092917,918.9155748222139,164.79211222176494,1967.0703844055606,3,3.982360576969111,20116.81591856058
2024-09-19,P3,16.0,0.0,1.572929838422581,0.0,1.0,13.427070161577419,402.96416462356353,197.2298644799397,642.720151969154,4,6.821934290305592,5410.628111002021
2024-09-20,Q1,24.0,0.0,1.762411828326978,0.0,1.0,21.23758817167302,839.9576390953523,282.3630335023345,1517.253640590395,4,3.2700013092604063,17838.674420757852
2024-09-20,G2,24.0,0.0,2.2293669540087193,0.0,1.0,20.770633045991282,1525.2517822774855,321.4257677605772,2328.881890721871,5,12.260003044975559,31680.44507242984
2024-09-20,P3,16.0,0.0,0.9313580270029352,0.0,1.0,14.068641972997066,1338.4197793871158,427.7199216537813,2249.1196371204505,2,0.917096560869723,18829.74868577505
