date,line,cfr_avg_uh,cfr_p10_uh,cfr_p90_uh,cfr_avg_gph,cfr_p10_gph,cfr_p90_gph,n_batches,run_hours_sum,good_units_sum,good_gallons_sum
2025-01-16,HM20,14.370565913215641,7.276923487092777,16.536179826870665,17.076321104005387,14.910397037168014,25.41916742142559,3,5.2199,72.36,94.901
2025-01-17,HM20,21.544488184538583,18.874610336886537,22.706040134565516,5.655223660061797,5.298917276998318,14.383445880267871,4,8.846,184.44,83.369
2025-01-18,HM20,16.434393067445747,8.628578228782704,18.956866942698525,16.43308288118708,8.172312778626697,24.697230421429406,4,5.4635,80.81,89.063
2025-01-19,HM20,16.74240762215188,6.840404906900144,25.585880563383448,16.74084056790046,8.907354290862578,20.8014296547576,3,10.347000000000001,199.25,136.83100000000002
2025-01-20,HM20,21.206334420121102,18.908298947603285,22.352860787052016,5.301816488122962,4.726573218150764,5.588123832833917,3,6.506399999999999,137.94,34.483999999999995
2025-01-21,HM20,11.07116148869031,5.586390364870659,17.39374093983685,22.499192990226177,16.690060956643805,29.049475800779934,4,7.8467,99.07,165.728
2025-01-22,HM20,11.262046367847478,6.586115379586047,15.937977356108913,22.0981009417683,18.105188270893077,26.09101361264353,2,4.639200000000001,53.23,101.678
2025-01-23,HM20,5.173973232205348,4.909059810805069,13.966829909428977,24.735891402047635,19.664407989878043,26.162354375905164,4,8.3155,71.69999999999999,194.235
2025-01-24,HM20,17.34649754972615,8.420473608646489,17.577824832108266,17.34433554338426,8.056860404462542,22.04277743654145,5,13.0899,206.9,181.944
2025-01-25,HM20,19.7112252337242,15.573744566455266,21.802922360217018,5.393550813486762,4.798059124486117,11.707284212975589,4,5.3146,97.44,41.694
2025-01-26,HM20,13.102032642435166,8.018617724130923,20.50552034754099,12.320343538209862,4.7958592775123865,20.702776114292746,5,10.832699999999999,158.3,125.192
2025-01-27,HM20,17.82393056416615,14.660387988973925,21.54219798566845,14.658828953434762,5.135510007851816,16.55775776726787,5,6.8302,119.23,83.011
2025-01-28,HM20,14.565383500645535,8.265315758251756,20.593065074315586,14.5667009195584,8.850000809998896,21.096472696574466,5,10.7575,155.07999999999998,163.04
2025-01-29,HM20,16.35243417951653,4.055360211474342,17.312407469918334,17.868032396379228,9.012732301369624,20.339787774364268,5,10.031500000000001,129.91,155.885
2025-01-30,HM20,16.65390023100127,7.498858256518298,20.560439486083794,10.2495286432267,4.80337705249259,19.35007947063444,4,11.2029,185.7,120.798
2025-01-31,HM20,14.200811474941426,4.331694624848012,19.999479408999065,19.83026874115983,8.696170028550714,22.03621148712165,5,11.9352,132.46,214.889
2025-02-01,HM20,17.35536421890923,16.12180135205408,19.23567314872794,17.355700979719252,16.123201352054082,19.23531805780867,4,9.0951,161.06,161.063
2025-02-02,HM20,15.275786253704235,14.79887176817799,17.24004277320599,15.276742185259534,14.799603641161125,17.240922546192895,3,3.6875,58.3,58.303
2025-02-03,HM20,20.344998349290197,16.210204060246646,22.699743779958343,5.822253324002799,5.23334028733825,13.305655055189167,3,10.4354,204.98000000000002,89.615
2025-02-04,HM20,18.015120364825506,16.846692312116627,19.18354841753439,10.711257101774764,6.03766517203328,15.384849031516248,2,5.819100000000001,104.6,63.257
2025-02-05,HM20,13.949964964111885,12.924666891486222,16.110895472777624,13.949964964111885,12.924878559696301,16.111889941047874,3,10.668700000000001,148.32999999999998,148.333
2025-02-06,HM20,22.121257262028898,18.81420996745737,22.3085917561998,5.5881751924255845,5.541886490890897,15.505466120284924,3,6.0335,126.03999999999999,56.869
2025-02-07,HM20,20.267706788663936,16.83829331090503,23.697120266422846,11.059428582992748,7.122412999347034,14.996444166638462,2,6.3115,119.53,79.433
2025-02-08,HM20,14.2020187760288,6.227117871457242,23.102054670052823,14.203430507517469,7.905726373396972,19.774256682760907,3,4.913399999999999,80.23,62.271
2025-02-09,HM20,16.40209107452913,13.243613281055234,19.56056886800303,8.770469951041672,5.823650845725604,11.717289056357743,2,3.5011,63.31,25.216
2025-02-10,HM20,23.433121019108277,10.095363781709233,24.932320454841363,6.371862356984382,5.924420180439491,24.205871386503134,5,13.5904,218.92000000000002,225.908
2025-02-11,HM20,15.350247327269823,8.860696503452427,20.8829647011755,15.350646242221158,9.089185352238148,23.02669925278587,5,13.412600000000001,218.43,201.025
2025-02-12,HM20,15.115724170842283,12.509470980891072,19.802657107125405,11.86080162060483,6.567144766851599,14.463308021567878,3,6.8189,120.60000000000001,61.449
2025-02-13,HM20,19.138223757391252,14.811771134417043,24.236853252464638,6.2600814194638605,5.136019091137034,16.324731860776772,5,9.1693,189.85,83.004
2025-02-14,HM20,15.81196581196581,15.11037086712376,21.408709194865942,14.936401314849222,7.548859271088039,15.63533344435636,3,6.1045,113.47999999999999,69.018
2025-02-15,HM20,5.4984521277917615,4.665849375350979,11.020460692113838,23.753342422863277,16.021820909757277,28.56698743596389,4,6.7428,49.09,150.996
2025-02-16,HM20,13.939076131000618,11.033476107375023,17.509723688676967,13.93812270582066,11.033895759932012,17.508810101187628,3,6.9325,96.99,96.988
2025-02-17,HM20,18.40408572474043,17.436995069165548,19.371176380315312,11.050555397714948,6.133174345211452,15.967936450218444,2,3.1465,58.19,33.339
2025-02-18,HM20,4.275791098533574,3.809450304433582,17.7785139000836,18.46850613154961,7.924902530894087,20.800981905496954,3,6.6353,44.910000000000004,113.663
2025-02-19,HM20,15.710653577846653,14.67642228939418,16.689724714984898,15.709517917118927,14.677836517236992,16.686249475558864,4,5.6439,88.26,88.255
2025-02-20,HM20,15.581954331145418,6.558036235585297,16.6660671510984,16.933898169610742,15.853822252023283,20.595980072038248,3,5.0579,61.97,90.252
2025-02-21,HM20,14.327615019951569,5.0673072838893285,19.094360907890685,14.739379331123832,9.03008442165577,25.435868265211454,5,10.2987,118.03999999999999,183.607
2025-02-22,HM20,16.24357221896765,14.581208599520917,18.150428549785037,14.16471857579572,6.557428697074539,15.827280758705326,3,6.5688,105.11,87.337
2025-02-23,HM20,14.505603312480307,8.581747553949722,18.781409283074993,17.19869850063756,14.181427254900429,22.900263950462627,5,7.573300000000001,111.89999999999999,128.836
2025-02-24,HM20,4.694167852062589,4.341880586193657,13.998538370731652,21.263583246873804,17.313130638116395,23.028612162112378,3,7.1806,59.14,148.369
2025-02-25,HM20,5.53732354013648,4.554429346973358,21.306117733525824,21.22067736185383,10.070416566270008,26.66513240467382,5,8.6176,104.28999999999999,159.085
2025-02-26,HM20,19.87399231395378,18.445591054082207,21.302393573825356,11.751549982743503,6.6826219263128595,16.820478039174148,2,8.0282,155.59,108.405
2025-02-27,HM20,20.379546652609385,17.17557980312253,22.410561234179,5.246915415489817,5.0176565993319855,11.565577357767554,5,13.4285,267.74,88.28
2025-02-28,HM20,8.856658236637196,4.791305992205578,12.922010481068817,16.409342861889165,14.432547406119209,18.38613831765912,2,3.4343,31.23,55.959
2025-03-01,HM20,16.86023486006778,14.679945700283303,19.040524019852256,16.860501173013912,14.679532272871363,19.04147007315646,2,4.4024,76.88,76.882
2025-03-02,HM20,19.71224869933843,13.843498415017429,21.32239942589781,5.414301548382763,5.038370913248253,14.399604453282468,5,10.7189,197.46,90.195
2025-03-03,HM20,20.163177155198273,9.101328795552956,20.93819241365803,20.164976903233548,8.26006961645457,29.37763145197088,3,4.2032,66.96,83.136
2025-03-04,HM20,4.775271168075004,4.131638447622043,9.786351630491623,21.320041433911797,14.2053863612417,24.240758662785673,4,7.811999999999999,56.41,151.459
2025-03-05,HM20,11.962147472181528,6.022976680390254,17.9013182639728,21.037140891667107,19.717391119415108,22.35689066391911,2,6.412100000000001,84.39,133.184
2025-03-06,HM20,18.853018628694038,13.954386740917792,22.166086478576066,5.749426958126014,4.920879247082142,11.333668406804188,3,6.6524,115.6,55.760000000000005
2025-03-07,HM20,14.027211824020995,8.019368639687553,20.003818476418083,14.023758546860972,8.577986723249111,20.34214254685327,5,10.2622,152.07,143.453
2025-03-08,HM20,16.297043695492057,6.84344602427173,25.750641366712387,14.713010666737999,8.564630968261225,20.861390365214774,2,3.2563,50.98,49.268
2025-03-09,HM20,15.043283245018525,13.210003367392002,18.915666914363147,13.53776517288471,7.364735418197567,15.318742823953,4,10.6895,162.84,130.375
2025-03-10,HM20,16.600066115041145,8.228718565285675,20.95138675414901,16.600497246651216,8.768952415619097,22.199655259093788,4,10.0421,151.69,151.126
2025-03-11,HM20,13.773622973972694,6.995902699823714,15.85982777828518,16.382445475390604,6.030675657725238,24.484157891966145,3,5.1617,60.739999999999995,83.545
2025-03-12,HM20,17.245409828081623,7.579597588614624,23.15791141995905,12.703729892168994,5.761361632632263,19.387233695316223,5,10.6101,142.22,153.98200000000003
2025-03-13,HM20,15.845657371965327,7.391725533388216,18.18228736731568,15.845677954711462,7.651334154014901,20.144449911319658,4,9.5755,116.99,145.881
2025-03-14,HM20,19.183230936031805,14.03246208678795,22.26132171660576,12.747280334728034,7.155414765910454,17.89488432860083,3,4.4816,85.6,52.728
2025-03-15,HM20,16.155168180702184,16.1101750267144,22.367017926763904,16.098460102659825,8.00378627679117,16.142517128969644,3,7.438899999999999,151.69,78.6
2025-03-16,HM20,19.012927877183124,17.35317081126928,20.672684943096968,11.10483702202495,6.4384922463200756,15.771181797729827,2,7.082,131.44,87.668
2025-03-17,HM20,16.490510948905108,8.265797925062055,21.114388372221647,16.48759124087591,8.891365524933882,21.59084239622671,5,6.7593,104.98,106.481
2025-03-18,HM20,12.891581551335742,6.163189088238568,19.619974014432916,13.865929004109894,7.032739826777381,20.699118181442405,2,5.9851,50.28,110.285
2025-03-19,HM20,17.38917620650669,14.769591812669304,22.835187426023847,10.129667493310109,5.072557135525268,15.700709741992851,4,12.4213,247.59,101.599
2025-03-20,HM20,15.349278109960625,15.072079432650531,21.615138045469564,15.002382654276865,7.636954915203748,15.277565636878416,3,6.4248,117.60000000000001,73.518
2025-03-21,HM20,21.744919411352488,8.813322885553099,23.593760094907534,6.01368023237655,5.552000237084981,23.534776233484163,3,5.634,113.66,55.075
2025-03-22,HM20,11.4797090229828,6.690830711571412,16.26858733439419,22.46397119148402,18.465261272367176,26.46268111060087,2,5.7106,85.03,112.02199999999999
2025-03-23,HM20,18.290955906018667,7.75323892715088,25.435191181203734,6.805375,5.019394922755069,21.840459114294173,3,13.808800000000002,288.43,137.815
2025-03-24,HM20,21.282886797007002,14.77455682771417,24.70459629951668,6.642586859305126,5.382812956870013,15.323778107390927,5,9.4659,189.43,87.839
2025-03-25,HM20,17.736946300420687,13.865465495946145,21.850581324062922,16.93454887776842,8.35723224848606,18.095427388053242,5,9.8574,166.85,147.019
2025-03-26,HM20,19.220552834730636,14.719417028179352,20.2857847762191,13.754908817042336,4.812976401695342,19.02928981745709,5,11.9794,210.66,131.94799999999998
2025-03-27,HM20,18.865538006445902,15.799464558953408,22.6306005073553,10.508929025483186,5.328968290205561,16.71667656723392,4,7.9632,146.85,102.894
2025-03-28,HM20,15.036118790689379,14.95292511560394,15.880520365850257,15.03879425666637,14.953460208799337,15.882215215496801,3,3.0929,47.1,47.104
2025-03-29,HM20,19.374132733623618,15.275953721436803,20.52540985174228,14.251408968390098,7.013108840908736,18.349587980576914,3,8.5449,161.45,92.541
2025-03-30,HM20,15.310759272876068,14.443367324188474,16.17815122156366,15.310167573196331,14.442144011876834,16.178191134515828,2,6.5032,103.47999999999999,103.479
2025-03-31,HM20,4.57449505696205,4.467850276220193,4.681139837703908,22.876637962691504,22.340655590251608,23.4126203351314,2,4.6383,21.09,105.46600000000001
2025-04-01,HM20,19.23352802541244,19.013058398553927,20.73706777315386,5.27806185421589,4.847619066804676,16.443254547295684,3,5.7232,114.88,42.799
2025-04-02,HM20,16.721748137917427,14.881795825574876,22.88826993712494,14.421999043519849,7.770215236381586,16.259825251411023,3,9.6842,168.64,124.12300000000002
2025-04-03,HM20,11.571614098423167,4.512680337093234,22.054504140075363,20.40979814312947,9.679424170644984,22.903520544361005,4,6.9251000000000005,107.79,105.608
2025-04-04,HM20,5.640368670154087,4.824431785807913,19.622496284294662,23.102237823606846,9.243786019066436,27.177651934672618,3,6.5862,60.989999999999995,140.537
2025-04-05,HM20,17.985820572874772,13.14476259429626,21.15505044129025,8.624178622678578,5.080359444596445,14.932700347919805,4,9.122499999999999,144.88,91.396
2025-04-06,HM20,16.481963921349433,8.044131349307728,18.703288245222563,10.034058974484616,4.52948934015529,21.882306581736287,4,10.4265,158.29000000000002,107.20400000000001
2025-04-07,HM20,17.668269230769234,16.945165742461608,20.931865441637747,5.265365675724968,4.666669492174504,17.285447141923846,5,8.773299999999999,160.55,84.741
2025-04-08,HM20,14.43686943320499,13.53680203184239,15.33693683456759,14.437138634894055,13.536458060146389,15.337819209641722,2,6.8388,101.89999999999999,101.904
2025-04-09,HM20,23.176806164587678,19.902557087977485,24.70785418499164,5.794201541146919,4.975373570709041,6.176733409892119,3,7.0979,155.51,38.876
2025-04-10,HM20,18.54740680713128,15.351769603779882,24.323571896358207,14.91084155103703,6.020230263887469,17.533118326852247,5,7.475,133.35999999999999,100.236
2025-04-11,HM20,20.223852984706465,4.3459244773130115,22.009163811849366,5.571946448440473,5.193116565032919,21.88033926348707,5,12.6711,215.72000000000003,120.978
2025-04-12,HM20,22.15828371075849,18.877062644519285,22.578221784935312,5.627840698060947,5.521845054181077,13.985571052314576,4,6.6137999999999995,140.57999999999998,55.802
2025-04-13,HM20,13.379184353339422,5.045352856622338,18.84263368702129,16.228571428571428,8.440273786483054,25.764366858940527,5,10.3666,128.14,177.587
2025-04-14,HM20,12.832012757263168,5.111470570288121,17.238550739779324,17.709654048179676,14.313548495865767,25.670877494208323,5,8.5398,104.78,161.429
2025-04-15,HM20,23.191463399771507,18.398522399983015,27.98440439956,12.248605836745138,8.28611218596896,16.211099487521317,2,6.539700000000001,182.5,54.61
2025-04-16,HM20,20.2727667898283,17.811314410909734,24.781935969786584,5.649958689066373,5.000748281088342,12.505784730192289,5,10.9036,240.63,74.422
2025-04-17,HM20,18.78202138449569,14.977942738437598,22.58610003055378,9.955396758149512,6.69817570313066,13.212617813168363,2,5.0421,93.94999999999999,50.839
2025-04-18,HM20,14.522387705483805,7.403980619657754,21.838107324812178,14.522683899828433,7.797529002267818,24.059800670062707,4,10.8623,149.28,188.909
2025-04-19,HM20,17.240060099421203,15.641171220832788,24.751748239989514,15.66747340834268,9.462065032513904,17.843971428356763,4,7.8391,161.45000000000002,106.748
2025-04-20,HM20,19.44741532976827,15.359657433561367,20.916578517709013,5.308484384307719,4.961247833783225,15.712473566304816,5,9.316500000000001,164.93,95.835
2025-04-21,HM20,9.394826972852062,5.694485621234981,13.095168324469144,18.935593914501194,15.006467912779307,22.86471991622308,2,2.2877,20.32,44.564
2025-04-22,HM20,15.836252757233682,5.125892810026132,19.23191324155024,20.037069009292644,16.710758477235437,25.936484254329116,5,10.7056,137.81,226.72500000000002
2025-04-23,HM20,17.23602456833752,14.819839237556872,20.37080935008693,15.367966967816606,7.962130784988226,17.436872660613165,4,5.6997,101.76,71.715
2025-04-24,HM20,15.92269363187316,15.369944706318254,16.475442557428067,15.92345350266914,15.37065123475445,16.476255770583833,2,6.7475000000000005,106.12,106.125
2025-04-25,HM20,15.77611147192537,7.419528841704796,16.283388212381826,16.411163146325144,15.903121806805325,24.613420399555686,3,5.428,75.91,97.12299999999999
2025-04-26,HM20,15.354338222674238,6.501943739632914,24.206732705715563,14.022172743455553,8.088303314839408,19.956042172071697,2,7.7073,123.85,104.38
2025-04-27,HM20,10.453534015664138,4.781078610765143,20.454179712092323,14.616046978364391,4.477527673659937,24.26004305176247,4,11.9603,103.4,217.098
2025-04-28,HM20,22.08290790279763,18.932836688038655,22.829596851544654,5.754067272182852,5.567558400321807,15.666500077282548,3,7.2668,151.26,76.116
2025-04-29,HM20,17.78532141629426,8.447377209905554,22.64476699117113,17.783602612581646,9.641271412733634,20.544694554770658,5,11.3578,164.86,186.77
2025-04-30,HM20,15.824745526964659,14.401217108815173,20.480753887961963,14.368712106069692,4.862779561677883,15.270985133847693,5,8.5155,144.63,94.65899999999999
2025-05-01,HM20,16.4342268032405,16.278443805906743,22.00283212043319,16.317440500533863,9.13423461538721,16.44289524625338,4,6.9096,124.45,99.009
2025-05-02,HM20,13.480437604301873,7.46703879836765,17.81345744378141,13.478583348785463,6.833533052155892,22.177210071564268,5,8.313500000000001,102.84,127.873
2025-05-03,HM20,16.359342812641312,14.040085550494394,16.83478063829725,16.359342812641312,14.040922253883043,16.835197268713838,5,15.797699999999999,249.76,249.766
2025-05-04,HM20,17.488641057414295,15.86269499749688,22.0190089493033,5.1361726785455595,4.307063288413054,11.33966713503417,5,12.9494,237.32,89.873
2025-05-05,HM20,15.095798608127847,6.845080333772867,21.1113209187009,15.098376149153708,7.544075841971535,22.169364373781004,3,2.5884,34.870000000000005,40.92
2025-05-06,HM20,4.572296853955866,4.206266548550675,11.54940595064495,21.971942183894086,17.68422555810803,24.340125853935096,5,16.5635,126.42999999999999,353.163
2025-05-07,HM20,10.680661688721674,4.23954329383848,19.588446937417743,12.94169563156031,4.511377544081669,21.875917184327047,4,11.2636,109.45,167.518
2025-05-08,HM20,16.81482978078594,7.413666423135172,19.03078228130766,16.817355288412973,7.280966154727296,23.6276471750942,3,4.9575,69.84,78.506
2025-05-09,HM20,15.289146739930146,7.5518457823751195,16.831237039154306,15.288445164111993,7.483625150816754,20.197349189550792,4,10.2937,132.51,142.837
2025-05-10,HM20,21.750202117646143,21.330209282747767,22.17019495254452,13.790953455599272,7.003232905924489,20.578674005274056,2,4.4704,97.44,65.011
2025-05-11,HM20,20.023312603438114,17.943197254089842,22.103427952786387,11.539911146102616,6.832536413033967,16.247285879171265,2,7.0777,138.48000000000002,89.006
2025-05-12,HM20,15.372000286353689,14.33728465413704,16.91260357675239,15.372387170613745,14.336220194540772,16.911599767628818,4,10.814,173.82999999999998,173.822
2025-05-13,HM20,16.535002229727308,15.244609680075154,16.881237121370404,15.602908772284813,7.314204657503575,16.857791671764755,4,10.736500000000001,175.79,115.244
2025-05-14,HM20,23.249513488762545,9.511565003201436,25.92581737655228,6.871837671482969,5.845276198181084,22.181478371566435,5,9.4154,182.57,111.14999999999999
2025-05-15,HM20,16.805548625318096,15.310470836846736,21.18458624326222,16.10910090230385,9.453371690553366,17.2462681874439,5,13.1838,227.66000000000003,186.343
2025-05-16,HM20,20.123693101225673,19.489007725810165,20.75837847664118,12.280731952649441,6.6398082913927725,17.92165561390611,2,2.8779,58.150000000000006,33.245000000000005
2025-05-17,HM20,23.002476662221376,15.408759196163015,23.42650318459404,5.8828880589868815,5.777530174190213,11.984841475516117,3,5.8167,124.42999999999999,42.291
2025-05-18,HM20,9.64435188806601,6.155142566962315,13.133561209169706,20.211539975523902,15.244866630499237,25.17821332054857,2,3.6132999999999997,32.18,76.828
2025-05-19,HM20,18.24014125956445,7.911916923023699,21.034002946876516,13.002419252153983,5.207495327068611,20.85332578499512,5,8.8382,135.85,113.09700000000001
2025-05-20,HM20,22.012541410317088,5.142465607082511,23.715403327343623,22.011358258400378,5.875885862295918,27.039974772780003,5,10.6324,210.48,134.218
2025-05-21,HM20,18.46569272311847,7.366076466869936,23.204943210344204,6.123083830414983,4.896709936245614,16.262042248501373,5,8.5533,150.72,77.104
2025-05-22,HM20,12.057200452186706,4.355607244373703,23.057361982576182,13.148119918298592,5.179861689996758,24.03621969078972,4,7.1725,96.72,100.529
2025-05-23,HM20,16.616706998425975,8.277095305660335,18.47806142705185,16.616521730899667,8.242448450708597,22.0021185388041,4,9.4093,134.47,150.047
2025-05-24,HM20,18.04587634755865,8.322868321554557,20.772241882473747,11.116846376799874,4.970751714379874,21.36556536508797,4,10.4453,151.02999999999997,157.012
2025-05-25,HM20,11.162878607392955,3.721554621491357,20.96722109987797,17.862804808367486,9.160730770808659,20.127929794705583,4,9.6691,94.82,155.468
2025-05-26,HM20,17.474185861795075,16.996772656229982,17.869129998790335,17.47274171420319,16.991322536389024,17.867754950670466,3,4.3694,76.98,76.97
2025-05-27,HM20,24.007659605552817,20.227557039296855,25.814815521472298,6.362294941765112,5.9489517949223165,15.158544537588003,4,6.662100000000001,157.2,57.363
2025-05-28,HM20,18.966851840366687,17.036308221180683,20.89739545955269,10.947892455525334,6.466281749512455,15.429503161538213,2,2.2098,42.12,23.712
2025-05-29,HM20,17.400733682486216,4.344026803387604,24.52594649507033,6.494869733793561,4.84522909999198,22.50783106613004,5,12.421100000000001,183.51,141.38
2025-05-30,HM20,15.589518389631634,7.805500198883657,21.685909242139353,15.588649428908658,8.67115890452255,21.55439422874072,4,6.6964,98.9,103.534
2025-05-31,HM20,15.242478455054354,13.854395250440062,18.04976310677744,15.241257215251705,13.852639264342423,18.049295629817376,4,9.011600000000001,143.26,143.249
2025-06-01,HM20,17.199784828106523,7.734270409828923,22.151634376825047,17.200343781308813,8.514348748146416,22.325875995554984,4,6.3444,101.28,106.693
2025-06-02,HM20,19.52346240065775,17.381660552273885,21.665264249041616,11.197835457052374,6.680305626252643,15.715365287852105,2,2.7230999999999996,49.47,38.285000000000004
2025-06-03,HM20,16.73959499338557,13.792765893908072,17.330560535518455,16.735524575150098,13.792617935700726,17.32916541544764,3,8.540299999999998,127.3,127.298
2025-06-04,HM20,17.15828832571666,9.4657923740232,22.602066885226897,16.780153756702628,5.519073461369047,20.634661281871804,5,9.2263,167.85,107.717
2025-06-05,HM20,11.962017561020001,6.189274135278152,17.73476098676185,21.448403961116078,19.630457395325678,23.26635052690648,2,4.5230999999999995,50.68,98.09200000000001
2025-06-06,HM20,19.158310543907625,16.514423074439463,24.224989589027356,15.856851411084666,8.269526559653281,18.498018717343033,3,4.1126,89.33,45.781
2025-06-07,HM20,14.561532792925572,4.61493771086554,20.708961956009663,17.645572817986608,9.237023708567506,24.01516299716139,5,8.8713,111.03,156.10899999999998
2025-06-08,HM20,17.827045199061686,8.385264178925908,19.97991178137673,11.582476717627019,4.662554726586257,20.754489014941313,4,9.0792,132.33,113.086
2025-06-09,HM20,18.44571059740984,15.654116720645911,18.740612813641757,18.44351282735819,15.653592088071687,18.741199396132465,4,7.871,138.95,138.947
2025-06-10,HM20,13.26101156025624,6.283880717823453,20.23814240268903,14.092572446165626,7.215110045771205,20.970034846560047,2,5.9472,90.12,72.718
2025-06-11,HM20,5.168666318901061,4.617816911761624,11.74335236227222,22.407783909381354,15.19051844518728,25.152048870208738,3,6.1113,50.64,122.876
2025-06-12,HM20,16.060269832320476,13.100125600618236,19.020414064022713,16.059807552213616,13.09832756949826,19.02128753492897,2,6.0173,105.02,105.02099999999999
2025-06-13,HM20,23.129590875094202,19.343945271358503,26.915236478829897,12.680870955632162,8.108369574916019,17.253372336348306,2,6.8411,154.07,91.778
2025-06-14,HM20,17.28058546529519,8.575296121491075,19.67845070600035,10.763290463392652,4.696609870449542,23.152516649113913,4,10.5951,166.34,129.667
2025-06-15,HM20,19.693787131208218,19.510549561534315,19.87702470088212,12.395765805630234,6.371772814684868,18.4197587965756,2,4.1468,81.5,45.939
2025-06-16,HM20,11.833474809602395,5.968352628629006,17.698596990575783,20.836238965796046,19.49844877462527,22.17402915696682,2,3.8749000000000002,50.910000000000004,79.58500000000001
2025-06-17,HM20,11.337785178015276,4.550836495292928,17.323982920100573,18.801793490344732,17.064732036019656,26.348804130060874,4,9.8858,142.49,184.122
2025-06-18,HM20,18.060995535586514,17.348026169327394,20.525657905213055,17.51341886200269,8.89658402015516,18.11773160728372,4,7.496500000000001,140.2,107.28
2025-06-19,HM20,18.127271190737765,17.817625856050626,24.080538892520465,17.73852979165497,8.660183042338327,18.04749468477399,3,3.8913,76.75,58.96
2025-06-20,HM20,16.485496715689123,13.995203577691077,20.368693267772777,14.69031247511084,8.840730476607682,16.57903237417085,5,11.3029,182.88,156.348
2025-06-21,HM20,14.607701406229465,8.223770625190276,21.463955007363005,13.296336764621312,5.343938332086496,20.373916876402262,5,9.2157,128.69,127.80799999999999
2025-06-22,HM20,20.004748901816455,7.409627939677085,21.039048795096534,5.324405942104138,5.066305858965764,18.10558974643821,3,7.6997,101.91999999999999,97.906
2025-06-23,HM20,13.69870239476738,7.077232349112525,15.185016219082652,15.558055937107286,14.070573103235361,24.807111689993445,3,7.0088,88.36999999999999,125.072
2025-06-24,HM20,14.99491943678328,7.311379602949529,16.137242848585625,16.425262131187512,15.281568611460322,24.846385113680313,3,6.734,67.63,147.752
2025-06-25,HM20,18.606627017841973,9.0847502726953,20.129766078047723,5.239149898685264,4.680189032780367,18.440998318593643,5,12.3328,166.04000000000002,151.03799999999998
2025-06-26,HM20,5.637898686679174,4.118284304222538,17.875655381163643,18.697292199919172,7.926857470678503,26.290677952178957,3,5.7212,61.63,98.87299999999999
2025-06-27,HM20,14.373481925989429,6.221759034233221,20.658767181658064,14.37491070152879,7.321943792223162,19.60046808582205,3,3.6311999999999998,44.75,53.766
2025-06-28,HM20,12.056375648901554,6.079444264787823,18.033307033015284,13.903467111508252,6.686039040680512,21.120895182335996,2,6.190899999999999,65.2,97.474
2025-06-29,HM20,18.10595043577178,7.7920403430098055,20.761205379557353,5.155353543449973,4.309902946700469,16.627540956379136,4,11.322799999999999,149.34,120.81099999999999
2025-06-30,HM20,13.823439412484701,4.244919394186845,19.70301058345897,17.2080131031876,8.734081458446404,21.615891907737478,5,13.9442,182.60999999999999,228.269
2025-07-01,HM20,16.09605293366174,7.4542170825780865,20.56017768840927,16.094395433868826,8.296172949169414,20.18886232372599,4,13.008700000000001,169.44,200.888
2025-07-02,HM20,18.39442471352945,16.388044776964904,18.709122083427502,18.39308450043557,16.384250330396554,18.709941218902088,3,5.5906,100.57,100.563
2025-07-03,HM20,21.47069271758437,18.65433375837225,25.403879603936108,6.59679408138101,5.613497359793076,15.681458566305961,3,4.8719,107.46,49.489000000000004
2025-07-04,HM20,20.393764290221398,19.682067432422798,21.105461148019998,5.098385681940735,4.920417154999394,5.2763542088820765,2,5.9549,118.71000000000001,29.677
2025-07-05,HM20,20.879590093936805,15.110067070252299,26.394205031850163,7.34643470790378,5.321737802844697,15.895080215745553,5,11.067599999999999,224.57999999999998,99.69500000000001
2025-07-06,HM20,16.50986191353101,16.42777982656963,16.59194400049239,16.50849564845341,16.426030104775272,16.59096119213155,2,5.0079,82.86,82.854
2025-07-07,HM20,17.135384375519116,15.816706026694291,22.600636973958615,16.02866430671357,8.971247083822634,17.364808177508383,4,12.7065,240.24,172.638
2025-07-08,HM20,9.412276688903408,4.3755551283462895,20.119782963923612,17.66353012458854,8.20930204787297,22.806539134078257,4,5.2011,59.75,84.182
2025-07-09,HM20,13.851023802473893,13.485417558677756,15.462039463205425,13.852473400235027,13.486703623426079,15.463588576750192,4,6.907299999999999,101.68,101.69
2025-07-10,HM20,26.65868853613037,20.428330029587407,28.04186986581638,7.097042164883574,6.751427721280541,16.51931722992556,3,8.0197,211.26999999999998,69.894
2025-07-11,HM20,17.863841994924417,16.154088036927302,25.04662399171251,6.3909466317813575,5.1065272717157795,16.654108837867202,5,17.878,348.17,188.41
2025-07-12,HM20,19.231673853390827,9.247785747899524,19.977800182716777,5.056605048832416,4.845463659851382,21.333475741637134,5,14.7124,247.47,149.617
2025-07-13,HM20,14.038802040671303,7.506831956843515,17.81274012586936,14.040928669034052,7.29131594282495,22.226831321999626,4,6.3753,86.51,87.06700000000001
2025-07-14,HM20,18.26604509338259,7.9084901584201655,26.332055856972875,7.087436232055998,5.070930821043973,22.685675357705918,3,7.3355999999999995,122.0,87.051
2025-07-15,HM20,23.382815675104744,22.74379002577725,24.021841324432238,5.845781767261384,5.686626499405396,6.004937035117372,2,2.5511,58.8,14.701
2025-07-16,HM20,16.055320193553612,14.793766754880394,22.694678633923125,15.052518055434048,8.764059090808107,16.195559066429603,4,9.988399999999999,169.18,143.48899999999998
